step,param_name,requires_grad,group,grad_present,grad_finite,grad_nonzero,grad_norm_l2
6,foundation_x.backbone.layers_2.blocks.9.mlp.fc2.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.9.mlp.fc2.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.norm1.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.norm1.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.attn.relative_position_bias_table,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.attn.qkv.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.attn.qkv.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.attn.proj.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.attn.proj.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.norm2.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.norm2.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.mlp.fc1.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.mlp.fc1.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.mlp.fc2.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.10.mlp.fc2.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.norm1.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.norm1.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.attn.relative_position_bias_table,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.attn.qkv.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.attn.qkv.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.attn.proj.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.attn.proj.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.norm2.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.norm2.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.mlp.fc1.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.mlp.fc1.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.mlp.fc2.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.11.mlp.fc2.bias,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.12.norm1.weight,False,foundation_backbone,False,False,False,0.0
6,foundation_x.backbone.layers_2.blocks.12.norm1.bias,False,foundation_backbone,False,False,False,0.0
